Virus,Rank,Busting Rank:,1-4,5-6,7-8,9-10,S
Air Purifier Comp 1,,,,,,,
Legion,1,,Lance R,L,L,S,*
Legion,1,,Lance R,L,L,S,*
,,,,,,,
ObLily,1,,VnmShot D,P,U,U,*
ObLily,1,,VnmShot D,P,U,U,*
,,,,,,,
Python,1,,BioSpry1 O,O,I,B,*
RayCann,2,,MRayGun D,D,C,B,*
,,,,,,,
Orichalc,1,,BrnzNplm N,O,R,R,*
Python,1,,BioSpry1 O,O,I,B,*
Orichalc,1,,BrnzNplm N,O,R,R,*
,,,,,,,
GelPack,1,,Hakkero1 J,P,S,S,*
GelPack,1,,Hakkero1 J,P,S,S,*
,,,,,,,
Legion,1,,Lance R,L,L,S,*
KngBeetl,1,,AuraSrd1 B,B,D,S,*
,,,,,,,
GelPack,1,,Hakkero1 J,P,S,S,*
Legion,1,,Lance R,L,L,S,*
,,,,,,,
,,,,,,,
Air Purifier Comp 2,,,,,,,
Python,1,,BioSpry1 O,O,I,B,*
Orichalc,1,,BrnzNplm N,O,R,R,*
Python,1,,BioSpry1 O,O,I,B,*
,,,,,,,
KngBeetl,1,,AuraSrd1 B,B,D,S,*
Python,1,,BioSpry1 O,O,I,B,*
,,,,,,,
Orichalc,1,,BrnzNplm N,O,R,R,*
Orichalc,1,,BrnzNplm N,O,R,R,*
Orichalc,1,,BrnzNplm N,O,R,R,*
,,,,,,,
Fujin,1,,Storm J,S,S,C,*
Reftile,1,,RevShld L,H,R,R,*
,,,,,,,
GelPack,1,,Hakkero1 J,P,S,S,*
GelPack,1,,Hakkero1 J,P,S,S,*
GelPack,1,,Hakkero1 J,P,S,S,*
,,,,,,,
,,,,,,,
Air Purifier Comp 3,,,,,,,
GelPack,1,,Hakkero1 J,P,S,S,*
ObLily,1,,VnmShot D,P,U,U,*
,,,,,,,
ObLily,1,,VnmShot D,P,U,U,*
ObLily,1,,VnmShot D,P,U,U,*
ObLily,1,,VnmShot D,P,U,U,*
,,,,,,,
Orichalc,1,,BrnzNplm N,O,R,R,*
ObLily,1,,VnmShot D,P,U,U,*
Orichalc,1,,BrnzNplm N,O,R,R,*
,,,,,,,
KngBeetl,1,,AuraSrd1 B,B,D,S,*
KngBeetl,1,,AuraSrd1 B,B,D,S,*
KngBeetl,1,,AuraSrd1 B,B,D,S,*
,,,,,,,
Legion,1,,Lance R,L,L,S,*
ObLily,1,,VnmShot D,P,U,U,*
GelPack,1,,Hakkero1 J,P,S,S,*
,,,,,,,
Legion,1,,Lance R,L,L,S,*
Legion,1,,Lance R,L,L,S,*
Legion,1,,Lance R,L,L,S,*
,,,,,,,
,,,,,,,
Air Purifier Comp 4,,,,,,,
RayCann,2,,MRayGun D,D,C,B,*
RayCann,2,,MRayGun D,D,C,B,*
Reftile,1,,RevShld L,H,R,R,*
,,,,,,,
Fujin,1,,Storm J,S,S,C,*
Fujin,1,,Storm J,S,S,C,*
Fujin,1,,Storm J,S,S,C,*
,,,,,,,
Orichalc,1,,BrnzNplm N,O,R,R,*
Orichalc,1,,BrnzNplm N,O,R,R,*
Python,1,,BioSpry1 O,O,I,B,*
,,,,,,,
ObLily,1,,VnmShot D,P,U,U,*
RayCann,2,,MRayGun D,D,C,B,*
ObLily,1,,VnmShot D,P,U,U,*
,,,,,,,
KngBeetl,1,,AuraSrd1 B,B,D,S,*
Fujin,1,,Storm J,S,S,C,*
Orichalc,1,,BrnzNplm N,O,R,R,*
,,,,,,,
Medicine,1,,Medicine M,M,M,M,M
,,,,,,,
,,,,,,,
Battleship Model Comp,,,,,,,
EvilEye,1,,ChrgCan1 M,M,F,Y,*
EvilEye,1,,ChrgCan1 M,M,F,Y,*
ShlRune,1,,ShlArmr1 A,M,M,S,*
,,,,,,,
ShlRune,1,,ShlArmr1 A,M,M,S,*
ShlRune,1,,ShlArmr1 A,M,M,S,*
,,,,,,,
ShlRune,2,,ShlArmr2 G,W,S,S,T
,,,,,,,
,,,,,,,
Bench Comp,,,,,,,
CutLassi,1,,CrosSwrd B,B,A,L,*
ObLily,1,,VnmShot D,P,U,U,*
,,,,,,,
ObLily,1,,VnmShot D,P,U,U,*
CutLassi,1,,CrosSwrd B,B,A,L,*
CutLassi,1,,CrosSwrd B,B,A,L,*
,,,,,,,
CutLassi,2,,StepSwrd J,R,R,G,T
,,,,,,,
,,,,,,,
Blackboard Comp,,,,,,,
Kedama,1,,ShotWav J,C,C,A,*
Kedama,1,,ShotWav J,C,C,A,*
,,,,,,,
Kedama,1,,ShotWav J,C,C,A,*
Kedama,1,,ShotWav J,C,C,A,*
Kedama,1,,ShotWav J,C,C,A,*
,,,,,,,
Kedama,2,,EarthWav G,W,M,M,S
,,,,,,,
,,,,,,,
Conference Room Comp,,,,,,,
Flire,1,,FlarGun A,F,F,R,*
Flire,1,,FlarGun A,F,F,R,*
,,,,,,,
Flire,1,,FlarGun A,F,F,R,*
EvilEye,2,,ChrgCan2 L,L,E,B,T
Flire,1,,FlarGun A,F,F,R,*
,,,,,,,
EvilEye,3,,ChrgCan3 D,D,T,U,V
,,,,,,,
,,,,,,,
Great Man Statue Comp,,,,,,,
Liba,1,,SandPit1 H,T,A,A,*
ObLily,2,,BrkShot J,H,F,B,B
,,,,,,,
Liba,1,,SandPit1 H,T,A,A,*
LibeRdr,1,,ChainGn1 N,I,C,C,*
Liba,1,,SandPit1 H,T,A,A,*
,,,,,,,
Liba,2,,SandPit2 H,H,N,S,D
,,,,,,,
,,,,,,,
Cake Shop Comp,,,,,,,
Fujin,3,,MagStorm N,L,C,C,F
Fujin,3,,MagStorm N,L,C,C,F
,,,,,,,
Fujin,3,,MagStorm N,L,C,C,F
Fujin,3,,MagStorm N,L,C,C,F
Fujin,3,,MagStorm N,L,C,C,F
,,,,,,,
Fujin,4,,,,,,
,,,,,,,
,,,,,,,
Car Comp,,,,,,,
Python,1,,BioSpry1 O,O,I,B,*
FlwrTnk,1,,SeedCan1 N,N,T,C,*
,,,,,,,
FlwrTnk,1,,SeedCan1 N,N,T,C,*
FlwrTnk,1,,SeedCan1 N,N,T,C,*
,,,,,,,
FlwrTnk,2,,SeedCan2 Z,Z,V,S,T
,,,,,,,
,,,,,,,
Central City East,,,,,,,
BeetleM,2,,BeetleMV2 B,B,B,B,B
,,,,,,,
BeetleM,3,,BeetleM B,B,BeetleMV2 B,B,BeetleMV3 B
,,,,,,,
,,,,,,,
Change Machine Comp,,,,,,,
Fujin,1,,Storm J,S,S,C,*
Fujin,1,,Storm J,S,S,C,*
,,,,,,,
Fujin,1,,Storm J,S,S,C,*
Screwn,2,,ColdAir2 Q,B,I,I,U
Screwn,2,,ColdAir2 Q,B,I,I,U
,,,,,,,
Fujin,2,,HotStorm F,D,D,B,H
,,,,,,,
,,,,,,,
City Area 2,,,,,,,
BibiBat,1,,GrvBall1 J,S,S,A,*
Kedama,2,,EarthWav G,W,M,M,S
,,,,,,,
ObLily,1,,VnmShot D,P,U,U,*
ObLily,1,,VnmShot D,P,U,U,*
,,,,,,,
Fujin,1,,Storm J,S,S,C,*
Reftile,1,,RevShld L,H,R,R,*
Reftile,1,,RevShld L,H,R,R,*
,,,,,,,
BibiBat,1,,GrvBall1 J,S,S,A,*
Reftile,1,,RevShld L,H,R,R,*
FlaMeow,1,,FireArm1 F,F,M,R,*
,,,,,,,
Liba,1,,SandPit1 H,T,A,A,*
Liba,1,,SandPit1 H,T,A,A,*
Kedama,2,,EarthWav G,W,M,M,S
,,,,,,,
ObLily,1,,VnmShot D,P,U,U,*
FlaMeow,1,,FireArm1 F,F,M,R,*
FlaMeow,1,,FireArm1 F,F,M,R,*
,,,,,,,
Fujin,1,,Storm J,S,S,C,*
BibiBat,1,,GrvBall1 J,S,S,A,*
Fujin,1,,Storm J,S,S,C,*
,,,,,,,
,,,,,,,
City Area 1,,,,,,,
Liba,1,,SandPit1 H,T,A,A,*
Liba,1,,SandPit1 H,T,A,A,*
,,,,,,,
BibiBat,1,,GrvBall1 J,S,S,A,*
Fujin,1,,Storm J,S,S,C,*
BibiBat,1,,GrvBall1 J,S,S,A,*
,,,,,,,
Kedama,2,,EarthWav G,W,M,M,S
Kedama,2,,EarthWav G,W,M,M,S
Kedama,2,,EarthWav G,W,M,M,S
,,,,,,,
TinyOni,1,,ElChain1 J,R,S,S,*
TinyOni,1,,ElChain1 J,R,S,S,*
Kedama,2,,EarthWav G,W,M,M,S
,,,,,,,
Fujin,1,,Storm J,S,S,C,*
FlaMeow,1,,FireArm1 F,F,M,R,*
Fujin,1,,Storm J,S,S,C,*
,,,,,,,
FlaMeow,1,,FireArm1 F,F,M,R,*
FlaMeow,1,,FireArm1 F,F,M,R,*
,,,,,,,
Medicine,2,,MedicinV2 M,M,M,M,M
,,,,,,,
,,,,,,,
City Area 3,,,,,,,
RayCann,2,,MRayGun D,D,C,B,*
Kedama,2,,EarthWav G,W,M,M,S
RayCann,2,,MRayGun D,D,C,B,*
,,,,,,,
Kedama,2,,EarthWav G,W,M,M,S
Liba,1,,SandPit1 H,T,A,A,*
Liba,1,,SandPit1 H,T,A,A,*
,,,,,,,
Legion,1,,Lance R,L,L,S,*
Legion,1,,Lance R,L,L,S,*
,,,,,,,
BibiBat,1,,GrvBall1 J,S,S,A,*
FlaMeow,1,,FireArm1 F,F,M,R,*
,,,,,,,
Liba,1,,SandPit1 H,T,A,A,*
ObLily,1,,VnmShot D,P,U,U,*
,,,,,,,
ObLily,1,,VnmShot D,P,U,U,*
RayCann,1,,RayGun C,C,B,A,*
,,,,,,,
ObLily,2,,BrkShot J,H,F,B,B
RayCann,2,,MRayGun D,D,C,B,*
,,,,,,,
RayCann,2,,MRayGun D,D,C,B,*
RayCann,2,,MRayGun D,D,C,B,*
,,,,,,,
FlaMeow,1,,FireArm1 F,F,M,R,*
FlaMeow,1,,FireArm1 F,F,M,R,*
,,,,,,,
Chen,2,,ChenV2 C,C,C,C,C
,,,,,,,
,,,,,,,
School Room 2-2,,,,,,,
Marisa,1,,Marisa M,M,M,M,M
,,,,,,,
Marisa,2,,MarisaV2 M,M,M,M,M
,,,,,,,
Marisa,3,,Marisa M,M,MarisaV2 M,M,MarisaV3 M
,,,,,,,
Crasher,1,,CrshLnk1 G,N,D,D,*
Crasher,3,,CrshLnk3 L,L,F,R,H
Crasher,2,,CrshLnk2 B,K,K,L,I
,,,,,,,
,,,,,,,
School PC Room,,,,,,,
Kedama,1,,ShotWav J,C,C,A,*
RayCann,1,,RayGun C,C,B,A,*
Kedama,1,,ShotWav J,C,C,A,*
,,,,,,,
,,,,,,,
Clock Tower Comp 1,,,,,,,
BibiBat,3,,GrvBall3 F,B,B,D,I
Junks,3,,StarBomb E,S,S,K,T
,,,,,,,
Mantizr,1,,DethWpr1 W,W,I,P,*
Reftile,3,,RflcShld K,O,O,J,F
,,,,,,,
Legion,3,,PaldnLnc R,R,U,S,P
BibiBat,3,,GrvBall3 F,B,B,D,I
Mantizr,1,,DethWpr1 W,W,I,P,*
,,,,,,,
Legion,3,,PaldnLnc R,R,U,S,P
Legion,3,,PaldnLnc R,R,U,S,P
Reftile,3,,RflcShld K,O,O,J,F
,,,,,,,
Mantizr,1,,DethWpr1 W,W,I,P,*
Mantizr,1,,DethWpr1 W,W,I,P,*
,,,,,,,
,,,,,,,
Clock Tower Comp 2,,,,,,,
Mantizr,1,,DethWpr1 W,W,I,P,*
Legion,3,,PaldnLnc R,R,U,S,P
,,,,,,,
Python,3,,BioSpry3 Z,Z,Q,C,W
Reftile,3,,RflcShld K,O,O,J,F
Python,3,,BioSpry3 Z,Z,Q,C,W
,,,,,,,
BibiBat,3,,GrvBall3 F,B,B,D,I
BibiBat,3,,GrvBall3 F,B,B,D,I
,,,,,,,
LibeRdr,2,,ChainGn2 L,B,B,T,O
LibeRdr,2,,ChainGn2 L,B,B,T,O
Legion,3,,PaldnLnc R,R,U,S,P
,,,,,,,
LibeRdr,2,,ChainGn2 L,B,B,T,O
Mantizr,1,,DethWpr1 W,W,I,P,*
Mantizr,1,,DethWpr1 W,W,I,P,*
,,,,,,,
,,,,,,,
Clock Tower Comp 3,,,,,,,
Mantizr,1,,DethWpr1 W,W,I,P,*
Junks,3,,StarBomb E,S,S,K,T
Mantizr,1,,DethWpr1 W,W,I,P,*
,,,,,,,
Juragon,1,,DrgnFlm1 D,D,N,G,*
Python,3,,BioSpry3 Z,Z,Q,C,W
,,,,,,,
Legion,3,,PaldnLnc R,R,U,S,P
Legion,3,,PaldnLnc R,R,U,S,P
Legion,3,,PaldnLnc R,R,U,S,P
,,,,,,,
Python,3,,BioSpry3 Z,Z,Q,C,W
Python,3,,BioSpry3 Z,Z,Q,C,W
Python,3,,BioSpry3 Z,Z,Q,C,W
,,,,,,,
Juragon,1,,DrgnFlm1 D,D,N,G,*
Juragon,1,,DrgnFlm1 D,D,N,G,*
,,,,,,,
Legion,3,,PaldnLnc R,R,U,S,P
Mantizr,1,,DethWpr1 W,W,I,P,*
Legion,3,,PaldnLnc R,R,U,S,P
,,,,,,,
,,,,,,,
Clock Tower Comp 4,,,,,,,
Legion,3,,PaldnLnc R,R,U,S,P
Mantizr,1,,DethWpr1 W,W,I,P,*
Legion,3,,PaldnLnc R,R,U,S,P
,,,,,,,
Juragon,1,,DrgnFlm1 D,D,N,G,*
Juragon,1,,DrgnFlm1 D,D,N,G,*
,,,,,,,
BibiBat,3,,GrvBall3 F,B,B,D,I
LibeRdr,3,,ChainGn3 D,D,Q,E,T
BibiBat,3,,GrvBall3 F,B,B,D,I
,,,,,,,
LibeRdr,2,,ChainGn2 L,B,B,T,O
LibeRdr,2,,ChainGn2 L,B,B,T,O
,,,,,,,
LibeRdr,2,,ChainGn2 L,B,B,T,O
Legion,3,,PaldnLnc R,R,U,S,P
,,,,,,,
Mantizr,1,,DethWpr1 W,W,I,P,*
Mantizr,1,,DethWpr1 W,W,I,P,*
,,,,,,,
,,,,,,,
Clock Tower Comp 5,,,,,,,
Legion,3,,PaldnLnc R,R,U,S,P
Legion,3,,PaldnLnc R,R,U,S,P
Python,3,,BioSpry3 Z,Z,Q,C,W
,,,,,,,
Juragon,1,,DrgnFlm1 D,D,N,G,*
Juragon,1,,DrgnFlm1 D,D,N,G,*
,,,,,,,
Mantizr,1,,DethWpr1 W,W,I,P,*
Python,3,,BioSpry3 Z,Z,Q,C,W
Mantizr,1,,DethWpr1 W,W,I,P,*
,,,,,,,
BibiBat,3,,GrvBall3 F,B,B,D,I
BibiBat,3,,GrvBall3 F,B,B,D,I
,,,,,,,
Reftile,3,,RflcShld K,O,O,J,F
Mantizr,1,,DethWpr1 W,W,I,P,*
Reftile,3,,RflcShld K,O,O,J,F
,,,,,,,
BibiBat,3,,GrvBall3 F,B,B,D,I
Reftile,3,,RflcShld K,O,O,J,F
Python,3,,BioSpry3 Z,Z,Q,C,W
,,,,,,,
ScissorM,1,,ScissorM S,S,S,S,S
,,,,,,,
,,,,,,,
Bordern Concern HQ President Office,,,,,,,
Ran,2,,RanV2 R,R,R,R,R
,,,,,,,
Ran,3,,Ran R,R,RanV2 R,R,RanV3 R
,,,,,,,
,,,,,,,
Company Server Comp 1F,,,,,,,
NormalNavi,15,,,,,,
EvilEye,2,,ChrgCan2 L,L,E,B,T
RayCann,3,,GRayGun F,A,I,C,C
,,,,,,,
NormalNavi,15,,,,,,
Legion,3,,PaldnLnc R,R,U,S,P
Legion,3,,PaldnLnc R,R,U,S,P
,,,,,,,
NormalNavi,15,,,,,,
CutLassi,3,,StepCros Z,Z,N,T,U
Flire,1,,FlarGun A,F,F,R,*
,,,,,,,
NormalNavi,15,,,,,,
NormalNavi,15,,,,,,
,,,,,,,
CutLassi,3,,StepCros Z,Z,N,T,U
EvilEye,2,,ChrgCan2 L,L,E,B,T
BibiBat,3,,GrvBall3 F,B,B,D,I
,,,,,,,
Flire,1,,FlarGun A,F,F,R,*
Flire,1,,FlarGun A,F,F,R,*
EvilEye,2,,ChrgCan2 L,L,E,B,T
,,,,,,,
RayCann,3,,GRayGun F,A,I,C,C
CutLassi,3,,StepCros Z,Z,N,T,U
RayCann,3,,GRayGun F,A,I,C,C
,,,,,,,
Legion,3,,PaldnLnc R,R,U,S,P
CutLassi,3,,StepCros Z,Z,N,T,U
BibiBat,3,,GrvBall3 F,B,B,D,I
,,,,,,,
,,,,,,,
Company Server Comp 10F,,,,,,,
NormalNavi,12,,,,,,
MasLigr,3,,Railgun3 I,M,M,R,Z
MasLigr,3,,Railgun3 I,M,M,R,Z
,,,,,,,
NormalNavi,12,,,,,,
LibeRdr,3,,ChainGn3 D,D,Q,E,T
LibeRdr,3,,ChainGn3 D,D,Q,E,T
,,,,,,,
NormalNavi,15,,,,,,
EvilEye,2,,ChrgCan2 L,L,E,B,T
FlwrTnk,3,,SeedCan3 K,K,N,G,U
,,,,,,,
NormalNavi,15,,,,,,
CutLassi,3,,StepCros Z,Z,N,T,U
CutLassi,3,,StepCros Z,Z,N,T,U
,,,,,,,
NormalNavi,15,,,,,,
NormalNavi,12,,,,,,
,,,,,,,
FlwrTnk,3,,SeedCan3 K,K,N,G,U
MasLigr,3,,Railgun3 I,M,M,R,Z
FlwrTnk,3,,SeedCan3 K,K,N,G,U
,,,,,,,
EvilEye,2,,ChrgCan2 L,L,E,B,T
EvilEye,2,,ChrgCan2 L,L,E,B,T
CutLassi,3,,StepCros Z,Z,N,T,U
,,,,,,,
,,,,,,,
Company Server Comp 20F,,,,,,,
NormalNavi,12,,,,,,
Orichalc,3,,MythNplm D,D,O,J,I
MasLigr,3,,Railgun3 I,M,M,R,Z
,,,,,,,
NormalNavi,12,,,,,,
RaijnWar,3,,IceSwrd A,I,S,S,C
RaijnWar,3,,IceSwrd A,I,S,S,C
,,,,,,,
NormalNavi,15,,,,,,
LibeRdr,3,,ChainGn3 D,D,Q,E,T
CutLassi,3,,StepCros Z,Z,N,T,U
,,,,,,,
NormalNavi,15,,,,,,
EvilEye,2,,ChrgCan2 L,L,E,B,T
FlwrTnk,3,,SeedCan3 K,K,N,G,U
,,,,,,,
NormalNavi,14,,,,,,
RaijnWar,3,,IceSwrd A,I,S,S,C
MasLigr,3,,Railgun3 I,M,M,R,Z
,,,,,,,
NormalNavi,14,,,,,,
Juragon,2,,DrgnFlm2 R,R,E,Q,C
,,,,,,,
Juragon,2,,DrgnFlm2 R,R,E,Q,C
Juragon,2,,DrgnFlm2 R,R,E,Q,C
,,,,,,,
Orichalc,3,,MythNplm D,D,O,J,I
MasLigr,3,,Railgun3 I,M,M,R,Z
Orichalc,3,,MythNplm D,D,O,J,I
,,,,,,,
,,,,,,,
Company Server Comp 30F,,,,,,,
NormalNavi,12,,,,,,
Mantizr,2,,DethWpr2 W,E,Z,Z,S
Mantizr,2,,DethWpr2 W,E,Z,Z,S
,,,,,,,
NormalNavi,12,,,,,,
Flire,2,,MFlarGun P,K,M,M,U
Flire,2,,MFlarGun P,K,M,M,U
,,,,,,,
NormalNavi,15,,,,,,
LibeRdr,3,,ChainGn3 D,D,Q,E,T
CutLassi,3,,StepCros Z,Z,N,T,U
,,,,,,,
NormalNavi,15,,,,,,
Orichalc,3,,MythNplm D,D,O,J,I
FlwrTnk,3,,SeedCan3 K,K,N,G,U
,,,,,,,
NormalNavi,15,,,,,,
NormalNavi,14,,,,,,
,,,,,,,
NormalNavi,12,,,,,,
NormalNavi,14,,,,,,
,,,,,,,
NormalNavi,12,,,,,,
NormalNavi,14,,,,,,
NormalNavi,15,,,,,,
,,,,,,,
NormalNavi,14,,,,,,
Mantizr,2,,DethWpr2 W,E,Z,Z,S
Flire,2,,MFlarGun P,K,M,M,U
,,,,,,,
NormalNavi,14,,,,,,
Juragon,2,,DrgnFlm2 R,R,E,Q,C
,,,,,,,
Chen,1,,Chen C,C,C,C,C
Ran,1,,Chen C,C,C,C,C
,,,,,,,
,,,,,,,
Company Server Comp B1F,,,,,,,
NormalNavi,12,,,,,,
EvilEye,2,,ChrgCan2 L,L,E,B,T
FlwrTnk,3,,SeedCan3 K,K,N,G,U
,,,,,,,
NormalNavi,12,,,,,,
RayCann,3,,GRayGun F,A,I,C,C
LibeRdr,3,,ChainGn3 D,D,Q,E,T
,,,,,,,
NormalNavi,12,,,,,,
BibiBat,3,,GrvBall3 F,B,B,D,I
BibiBat,3,,GrvBall3 F,B,B,D,I
,,,,,,,
Flire,1,,FlarGun A,F,F,R,*
Flire,1,,FlarGun A,F,F,R,*
Flire,1,,FlarGun A,F,F,R,*
,,,,,,,
EvilEye,2,,ChrgCan2 L,L,E,B,T
BibiBat,3,,GrvBall3 F,B,B,D,I
EvilEye,2,,ChrgCan2 L,L,E,B,T
,,,,,,,
