Virus,Rank,Busting Rank:,1-4,5-6,7-8,9-10,S
,,,,,,,
GelPack,3,,Hakkero3 V,V,F,Y,D
EvilEye,1,,ChrgCan1 M,M,F,Y,*
GelPack,3,,Hakkero3 V,V,F,Y,D
,,,,,,,
CutLassi,2,,StepSwrd J,R,R,G,T
CutLassi,2,,StepSwrd J,R,R,G,T
,,,,,,,
Murasa,2,,MurasaV2 M,M,M,M,M
,,,,,,,
,,,,,,,
Engelles Area 2,,,,,,,
HatFrog,2,,Tadpole2 E,E,C,M,N
LibeRdr,2,,ChainGn2 L,B,B,T,O
HatFrog,2,,Tadpole2 E,E,C,M,N
,,,,,,,
HatFrog,2,,Tadpole2 E,E,C,M,N
AxeHawk,2,,MegaHawk G,G,D,N,S
Clawnch,3,,BubBlst3 Y,Y,T,S,G
,,,,,,,
EvilEye,1,,ChrgCan1 M,M,F,Y,*
EvilEye,1,,ChrgCan1 M,M,F,Y,*
LibeRdr,2,,ChainGn2 L,B,B,T,O
,,,,,,,
Wooly,2,,FireNet V,V,F,B,G
AxeHawk,2,,MegaHawk G,G,D,N,S
EvilEye,1,,ChrgCan1 M,M,F,Y,*
,,,,,,,
Clawnch,3,,BubBlst3 Y,Y,T,S,G
Clawnch,3,,BubBlst3 Y,Y,T,S,G
,,,,,,,
,,,,,,,
Engelles Area 3,,,,,,,
FalLeaf,2,,LeafWav2 H,H,F,O,P
GunHopr,3,,ShotGun3 A,D,M,M,G
GunHopr,3,,ShotGun3 A,D,M,M,G
,,,,,,,
EvilEye,1,,ChrgCan1 M,M,F,Y,*
CutLassi,2,,StepSwrd J,R,R,G,T
Wukong,2,,MnkyPol2 O,O,F,U,P
,,,,,,,
GunHopr,3,,ShotGun3 A,D,M,M,G
EvilEye,1,,ChrgCan1 M,M,F,Y,*
EvilEye,1,,ChrgCan1 M,M,F,Y,*
,,,,,,,
GunHopr,3,,ShotGun3 A,D,M,M,G
CutLassi,2,,StepSwrd J,R,R,G,T
CutLassi,2,,StepSwrd J,R,R,G,T
,,,,,,,
CutLassi,2,,StepSwrd J,R,R,G,T
FalLeaf,2,,LeafWav2 H,H,F,O,P
Wukong,2,,MnkyPol2 O,O,F,U,P
,,,,,,,
Murasa,3,,Murasa M,M,MurasaV2 M,M,MurasaV3 M
,,,,,,,
Screwn,3,,ColdAir3 K,J,T,T,H
Screwn,3,,ColdAir3 K,J,T,T,H
Screwn,3,,ColdAir3 K,J,T,T,H
,,,,,,,
Clawnch,3,,BubBlst3 Y,Y,T,S,G
Clawnch,3,,BubBlst3 Y,Y,T,S,G
Clawnch,3,,BubBlst3 Y,Y,T,S,G
,,,,,,,
,,,,,,,
Shrine Comp 1,,,,,,,
RaijnWar,1,,HeatSwrd D,B,S,S,S
Tanukit,1,,TanuGod1 G,H,H,N,*
Fujin,2,,HotStorm F,D,D,B,H
,,,,,,,
RaijnWar,1,,HeatSwrd D,B,S,S,S
RaijnWar,1,,HeatSwrd D,B,S,S,S
Wukong,1,,MnkyPol1 K,K,N,M,*
,,,,,,,
Tanukit,1,,TanuGod1 G,H,H,N,*
DrilBit,1,,DigDril1 B,M,M,D,*
HatFrog,1,,Tadpole1 K,S,S,Y,*
,,,,,,,
Wukong,1,,MnkyPol1 K,K,N,M,*
DrilBit,1,,DigDril1 B,M,M,D,*
Tanukit,1,,TanuGod1 G,H,H,N,*
,,,,,,,
HatFrog,1,,Tadpole1 K,S,S,Y,*
HatFrog,1,,Tadpole1 K,S,S,Y,*
,,,,,,,
,,,,,,,
Shrine Comp 2,,,,,,,
DrilBit,1,,DigDril1 B,M,M,D,*
HatFrog,1,,Tadpole1 K,S,S,Y,*
Fujin,2,,HotStorm F,D,D,B,H
,,,,,,,
RaijnWar,1,,HeatSwrd D,B,S,S,S
Wukong,1,,MnkyPol1 K,K,N,M,*
HatFrog,1,,Tadpole1 K,S,S,Y,*
,,,,,,,
Tanukit,1,,TanuGod1 G,H,H,N,*
Tanukit,1,,TanuGod1 G,H,H,N,*
Tanukit,1,,TanuGod1 G,H,H,N,*
,,,,,,,
Wukong,1,,MnkyPol1 K,K,N,M,*
RaijnWar,1,,HeatSwrd D,B,S,S,S
Tanukit,1,,TanuGod1 G,H,H,N,*
,,,,,,,
FalLeaf,1,,LeafWav1 K,K,A,I,*
Fujin,2,,HotStorm F,D,D,B,H
,,,,,,,
FalLeaf,1,,LeafWav1 K,K,A,I,*
HatFrog,1,,Tadpole1 K,S,S,Y,*
,,,,,,,
,,,,,,,
Shrine Comp 3,,,,,,,
Fujin,2,,HotStorm F,D,D,B,H
HatFrog,1,,Tadpole1 K,S,S,Y,*
Fujin,2,,HotStorm F,D,D,B,H
,,,,,,,
Wukong,1,,MnkyPol1 K,K,N,M,*
FalLeaf,1,,LeafWav1 K,K,A,I,*
HatFrog,1,,Tadpole1 K,S,S,Y,*
,,,,,,,
Wukong,1,,MnkyPol1 K,K,N,M,*
FalLeaf,1,,LeafWav1 K,K,A,I,*
Wukong,1,,MnkyPol1 K,K,N,M,*
,,,,,,,
RaijnWar,1,,HeatSwrd D,B,S,S,S
RaijnWar,1,,HeatSwrd D,B,S,S,S
RaijnWar,1,,HeatSwrd D,B,S,S,S
,,,,,,,
Fujin,2,,HotStorm F,D,D,B,H
Wukong,1,,MnkyPol1 K,K,N,M,*
Tanukit,1,,TanuGod1 G,H,H,N,*
,,,,,,,
PyroM,1,,PyroM P,P,P,P,P
,,,,,,,
,,,,,,,
Tank Comp,,,,,,,
RayCann,2,,MRayGun D,D,C,B,*
RayCann,2,,MRayGun D,D,C,B,*
RayCann,2,,MRayGun D,D,C,B,*
,,,,,,,
RayCann,2,,MRayGun D,D,C,B,*
FlaMeow,1,,FireArm1 F,F,M,R,*
RayCann,2,,MRayGun D,D,C,B,*
,,,,,,,
RayCann,3,,GRayGun F,A,I,C,C
,,,,,,,
,,,,,,,
Library Database Comp,,,,,,,
Python,2,,BioSpry2 R,Y,Y,S,P
,,,,,,,
Legion,1,,Lance R,L,L,S,*
Legion,1,,Lance R,L,L,S,*
,,,,,,,
Python,1,,BioSpry1 O,O,I,B,*
Python,1,,BioSpry1 O,O,I,B,*
,,,,,,,
Clawnch,2,,BubBlst2 V,V,B,D,M
ObLily,2,,BrkShot J,H,F,B,B
TinyOni,2,,ElChain2 J,L,L,F,C
,,,,,,,
,,,,,,,
Sunken Ship Comp 1,,,,,,,
Baldy,2,,Typhoon F,O,S,S,T
Baldy,4,,,,,,
,,,,,,,
Screwn,4,,ColdAir1 C,F,ColdAir2 Q,ColdAir3 K,ColdAir1 *
HatFrog,3,,Tadpole3 S,S,O,N,P
,,,,,,,
Clawnch,4,,,,,,
Clawnch,4,,,,,,
Clawnch,4,,,,,,
,,,,,,,
RaijnWar,3,,IceSwrd A,I,S,S,C
HatFrog,4,,,,,,
Screwn,3,,ColdAir3 K,J,T,T,H
,,,,,,,
Screwn,4,,ColdAir1 C,F,ColdAir2 Q,ColdAir3 K,ColdAir1 *
RaijnWar,3,,IceSwrd A,I,S,S,C
Screwn,4,,ColdAir1 C,F,ColdAir2 Q,ColdAir3 K,ColdAir1 *
,,,,,,,
Ghost,3,,SynchBdy R,L,L,F,F
Ghost,4,,,,,,
Ghost,3,,SynchBdy R,L,L,F,F
,,,,,,,
NormalNavi,16,,,,,,
,,,,,,,
NormalNavi,18,,,,,,
,,,,,,,
NormalNavi,17,,,,,,
,,,,,,,
,,,,,,,
Sunken Ship Comp 2,,,,,,,
DrilBit,3,,DigDril3 F,F,N,P,A
DrilBit,4,,,,,,
DrilBit,3,,DigDril3 F,F,N,P,A
,,,,,,,
HatFrog,4,,,,,,
HatFrog,3,,Tadpole3 S,S,O,N,P
,,,,,,,
SqAnchr,3,,HvyAnch3 N,N,J,T,R
SqAnchr,4,,,,,,
DrilBit,3,,DigDril3 F,F,N,P,A
,,,,,,,
Baldy,2,,Typhoon F,O,S,S,T
Baldy,3,,SndStorm D,N,R,R,S
Baldy,4,,,,,,
,,,,,,,
RaijnWar,4,,,,,,
DrilBit,3,,DigDril3 F,F,N,P,A
DrilBit,3,,DigDril3 F,F,N,P,A
,,,,,,,
Ghost,4,,,,,,
Ghost,4,,,,,,
,,,,,,,
NormalNavi,16,,,,,,
,,,,,,,
NormalNavi,18,,,,,,
,,,,,,,
NormalNavi,17,,,,,,
,,,,,,,
,,,,,,,
Mari’s HP,,,,,,,
GelPack,1,,Hakkero1 J,P,S,S,*
GelPack,1,,Hakkero1 J,P,S,S,*
,,,,,,,
GelPack,1,,Hakkero1 J,P,S,S,*
GelPack,1,,Hakkero1 J,P,S,S,*
GelPack,1,,Hakkero1 J,P,S,S,*
,,,,,,,
GelPack,1,,Hakkero1 J,P,S,S,*
GelPack,1,,Hakkero1 J,P,S,S,*
GelPack,1,,Hakkero1 J,P,S,S,*
,,,,,,,
,,,,,,,
Mari’s Room,,,,,,,
Marisa,1,,Marisa M,M,M,M,M
,,,,,,,
Marisa,2,,MarisaV2 M,M,M,M,M
,,,,,,,
Marisa,3,,Marisa M,M,MarisaV2 M,M,MarisaV3 M
,,,,,,,
,,,,,,,
Tsubaki’s HP,,,,,,,
Orichalc,2,,MtlNplm D,B,M,M,S
Orichalc,2,,MtlNplm D,B,M,M,S
,,,,,,,
PnlMole,1,,PnlShot1 U,U,G,T,*
Orichalc,2,,MtlNplm D,B,M,M,S
PnlMole,1,,PnlShot1 U,U,G,T,*
,,,,,,,
PnlMole,2,,PnlShot2 N,B,D,D,G
,,,,,,,
,,,,,,,
Tsubaki’s Room,,,,,,,
SpannerM,2,,SpannrMV2 S,S,S,S,S
,,,,,,,
SpannerM,3,,SpannerM S,S,SpannrMV2 S,S,SpannrMV3 S
,,,,,,,
,,,,,,,
Nekodolphin Comp,,,,,,,
Kedama,3,,GrounWav J,S,S,A,C
Kedama,3,,GrounWav J,S,S,A,C
,,,,,,,
Kedama,4,,GiantWav B,B,V,T,G
,,,,,,,
Kedama,3,,GrounWav J,S,S,A,C
Kedama,3,,GrounWav J,S,S,A,C
Kedama,3,,GrounWav J,S,S,A,C
,,,,,,,
,,,,,,,
Agent Center Lobby,,,,,,,
Yorihime,2,,YorihimV2 Y,Y,Y,Y,Y
,,,,,,,
Yorihime,3,,Yorihime Y,Y,YorihimV2 Y,Y,YorihimV3 Y
,,,,,,,
,,,,,,,
Game Center NBM Comp,,,,,,,
Legion,3,,PaldnLnc R,R,U,S,P
,,,,,,,
Legion,2,,KnghtLnc N,K,L,L,Y
Legion,2,,KnghtLnc N,K,L,L,Y
,,,,,,,
Legion,2,,KnghtLnc N,K,L,L,Y
Legion,2,,KnghtLnc N,K,L,L,Y
Legion,2,,KnghtLnc N,K,L,L,Y
,,,,,,,
,,,,,,,
Lab NBM Comp,,,,,,,
Fujin,1,,Storm J,S,S,C,*
Fujin,1,,Storm J,S,S,C,*
,,,,,,,
Legion,1,,Lance R,L,L,S,*
Legion,1,,Lance R,L,L,S,*
,,,,,,,
Orichalc,2,,MtlNplm D,B,M,M,S
,,,,,,,
Yorihime,1,,Yorihime Y,Y,Y,Y,Y
,,,,,,,
,,,,,,,
Telephone Comp,,,,,,,
GelPack,1,,Hakkero1 J,P,S,S,*
Orichalc,1,,BrnzNplm N,O,R,R,*
,,,,,,,
GelPack,1,,Hakkero1 J,P,S,S,*
GelPack,1,,Hakkero1 J,P,S,S,*
Orichalc,1,,BrnzNplm N,O,R,R,*
,,,,,,,
GelPack,2,,Hakkero2 W,R,C,M,M
,,,,,,,
,,,,,,,
Photo Frame Comp,,,,,,,
Ghost,1,,GhostBdy V,V,I,I,*
Ghost,1,,GhostBdy V,V,I,I,*
,,,,,,,
Ghost,1,,GhostBdy V,V,I,I,*
FlaMeow,1,,FireArm1 F,F,M,R,*
FlaMeow,1,,FireArm1 F,F,M,R,*
,,,,,,,
Ghost,2,,ShadoBdy N,N,D,D,*
,,,,,,,
,,,,,,,
Postbox Comp,,,,,,,
Wooly,1,,TrapNet B,B,S,T,*
Wooly,1,,TrapNet B,B,S,T,*
,,,,,,,
Wooly,1,,TrapNet B,B,S,T,*
Wooly,1,,TrapNet B,B,S,T,*
Crasher,1,,CrshLnk1 G,N,D,D,*
,,,,,,,
Crasher,2,,CrshLnk2 B,K,K,L,I
,,,,,,,
,,,,,,,
Fridge Comp 1,,,,,,,
Kedama,1,,ShotWav J,C,C,A,*
Screwn,1,,ColdAir1 F,R,C,C,*
,,,,,,,
PnlMole,1,,PnlShot1 U,U,G,T,*
Kedama,1,,ShotWav J,C,C,A,*
Clawnch,1,,BubBlst1 Z,Q,A,A,*
,,,,,,,
Clawnch,1,,BubBlst1 Z,Q,A,A,*
Clawnch,1,,BubBlst1 Z,Q,A,A,*
,,,,,,,
Screwn,1,,ColdAir1 F,R,C,C,*
Screwn,1,,ColdAir1 F,R,C,C,*
Screwn,1,,ColdAir1 F,R,C,C,*
,,,,,,,
PnlMole,1,,PnlShot1 U,U,G,T,*
Clawnch,1,,BubBlst1 Z,Q,A,A,*
PnlMole,1,,PnlShot1 U,U,G,T,*
,,,,,,,
,,,,,,,
Fridge Comp 2,,,,,,,
Screwn,1,,ColdAir1 F,R,C,C,*
Screwn,1,,ColdAir1 F,R,C,C,*
Clawnch,1,,BubBlst1 Z,Q,A,A,*
,,,,,,,
PnlMole,1,,PnlShot1 U,U,G,T,*
PnlMole,1,,PnlShot1 U,U,G,T,*
Screwn,1,,ColdAir1 F,R,C,C,*
,,,,,,,
Clawnch,1,,BubBlst1 Z,Q,A,A,*
Clawnch,1,,BubBlst1 Z,Q,A,A,*
Clawnch,1,,BubBlst1 Z,Q,A,A,*
,,,,,,,
Screwn,1,,ColdAir1 F,R,C,C,*
PnlMole,1,,PnlShot1 U,U,G,T,*
Screwn,1,,ColdAir1 F,R,C,C,*
,,,,,,,
Cirno,1,,Cirno C,C,C,C,C
,,,,,,,
,,,,,,,
Remilia’s Room,,,,,,,
Sakuya,2,,SakuyaV2 S,S,S,S,S
,,,,,,,
Sakuya,3,,Sakuya S,S,SakuyaV2 S,S,TimeStop *
,,,,,,,
,,,,,,,
Remilia’s HP,,,,,,,
Legion,1,,Lance R,L,L,S,*
Legion,1,,Lance R,L,L,S,*
,,,,,,,
BibiBat,1,,GrvBall1 J,S,S,A,*
BibiBat,1,,GrvBall1 J,S,S,A,*
,,,,,,,
BibiBat,2,,GrvBall2 G,G,L,S,D
,,,,,,,
Sakuya,2,,SakuyaV2 S,S,S,S,S
,,,,,,,
Sakuya,3,,Sakuya S,S,SakuyaV2 S,S,TimeStop *
,,,,,,,
,,,,,,,
Rika’s Room,,,,,,,
TankM,1,,TankM T,T,T,T,T
,,,,,,,
TankM,2,,TankMV2 T,T,T,T,T
,,,,,,,
TankM,3,,TankM T,T,TankMV2 T,T,TankMV3 T
,,,,,,,
Iku,2,,IkuV2 I,I,I,I,I
,,,,,,,
Iku,3,,Iku I,I,IkuV2 I,I,ElecDril I
,,,,,,,
,,,,,,,
Rika’s HP,,,,,,,
FlwrTnk,1,,SeedCan1 N,N,T,C,*
FlwrTnk,1,,SeedCan1 N,N,T,C,*
,,,,,,,
EvilEye,1,,ChrgCan1 M,M,F,Y,*
,,,,,,,
FlwrTnk,1,,SeedCan1 N,N,T,C,*
FlwrTnk,1,,SeedCan1 N,N,T,C,*
,,,,,,,
Iku,2,,IkuV2 I,I,I,I,I
,,,,,,,
Iku,3,,Iku I,I,IkuV2 I,I,ElecDril I
,,,,,,,
,,,,,,,
ROM Base Warehouse,,,,,,,
Sakuya,2,,SakuyaV2 S,S,S,S,S
,,,,,,,
Sakuya,3,,Sakuya S,S,SakuyaV2 S,S,TimeStop *
,,,,,,,
,,,,,,,
ROM Base Hallway,,,,,,,
Marisa,1,,Marisa M,M,M,M,M
,,,,,,,
Marisa,2,,MarisaV2 M,M,M,M,M
,,,,,,,
Marisa,3,,Marisa M,M,MarisaV2 M,M,MarisaV3 M
,,,,,,,
Iku,2,,IkuV2 I,I,I,I,I
,,,,,,,
Iku,3,,Iku I,I,IkuV2 I,I,ElecDril I
,,,,,,,
,,,,,,,
ROM Base Exterior,,,,,,,
SpannerM,2,,SpannrMV2 S,S,S,S,S
,,,,,,,
SpannerM,3,,SpannerM S,S,SpannrMV2 S,S,SpannrMV3 S
,,,,,,,
TankM,1,,TankM T,T,T,T,T
,,,,,,,
TankM,2,,TankMV2 T,T,T,T,T
,,,,,,,
TankM,3,,TankM T,T,TankMV2 T,T,TankMV3 T
,,,,,,,
,,,,,,,
ROM Screen Comp,,,,,,,
Wooly,3,,PoisNet W,W,M,R,P
Wooly,3,,PoisNet W,W,M,R,P
,,,,,,,
Wooly,1,,TrapNet B,B,S,T,*
Wooly,2,,FireNet V,V,F,B,G
Wooly,3,,PoisNet W,W,M,R,P
,,,,,,,
Wooly,4,,,,,,
,,,,,,,
,,,,,,,
ROM Base Gate Comp,,,,,,,
RaijnWar,3,,IceSwrd A,I,S,S,C
RaijnWar,3,,IceSwrd A,I,S,S,C
,,,,,,,
RaijnWar,1,,HeatSwrd D,B,S,S,S
RaijnWar,2,,LeafSwrd R,W,S,S,H
RaijnWar,3,,IceSwrd A,I,S,S,C
,,,,,,,
RaijnWar,4,,,,,,
,,,,,,,
,,,,,,,
ROM Comp 1,,,,,,,
SqAnchr,3,,HvyAnch3 N,N,J,T,R
Clawnch,3,,BubBlst3 Y,Y,T,S,G
Clawnch,3,,BubBlst3 Y,Y,T,S,G
,,,,,,,
SqAnchr,3,,HvyAnch3 N,N,J,T,R
SqAnchr,3,,HvyAnch3 N,N,J,T,R
ObLily,3,,ColdShot O,O,J,A,C
,,,,,,,
Clawnch,3,,BubBlst3 Y,Y,T,S,G
HatFrog,3,,Tadpole3 S,S,O,N,P
Clawnch,3,,BubBlst3 Y,Y,T,S,G
,,,,,,,
Clawnch,3,,BubBlst3 Y,Y,T,S,G
RayCann,4,,RayGun A,MRayGun C,GRayGun F,RayGun *,MRayGun *
RayCann,4,,RayGun A,MRayGun C,GRayGun F,RayGun *,MRayGun *
,,,,,,,
HatFrog,3,,Tadpole3 S,S,O,N,P
HatFrog,3,,Tadpole3 S,S,O,N,P
,,,,,,,
HatFrog,3,,Tadpole3 S,S,O,N,P
Kedama,4,,GiantWav B,B,V,T,G
ObLily,3,,ColdShot O,O,J,A,C
,,,,,,,
ObLily,3,,ColdShot O,O,J,A,C
ObLily,3,,ColdShot O,O,J,A,C
,,,,,,,
Kedama,3,,GrounWav J,S,S,A,C
RayCann,4,,RayGun A,MRayGun C,GRayGun F,RayGun *,MRayGun *
Kedama,4,,GiantWav B,B,V,T,G
,,,,,,,
ObLily,3,,ColdShot O,O,J,A,C
ObLily,3,,ColdShot O,O,J,A,C
ObLily,3,,ColdShot O,O,J,A,C
,,,,,,,
ObLily,3,,ColdShot O,O,J,A,C
Kedama,4,,GiantWav B,B,V,T,G
Kedama,4,,GiantWav B,B,V,T,G
,,,,,,,
Kedama,4,,GiantWav B,B,V,T,G
Kedama,4,,GiantWav B,B,V,T,G
RayCann,4,,RayGun A,MRayGun C,GRayGun F,RayGun *,MRayGun *
,,,,,,,
Kedama,4,,GiantWav B,B,V,T,G
RayCann,4,,RayGun A,MRayGun C,GRayGun F,RayGun *,MRayGun *
RayCann,4,,RayGun A,MRayGun C,GRayGun F,RayGun *,MRayGun *
,,,,,,,
,,,,,,,
ROM Comp 2,,,,,,,
Tanukit,3,,TanuGod3 I,I,S,R,Q
Tanukit,3,,TanuGod3 I,I,S,R,Q
FalLeaf,3,,LeafWav3 K,K,H,Y,W
,,,,,,,
Tanukit,3,,TanuGod3 I,I,S,R,Q
FlaMeow,3,,FireArm3 J,J,O,P,I
AxeHawk,3,,GigaHawk U,U,N,R,D
,,,,,,,
FalLeaf,3,,LeafWav3 K,K,H,Y,W
Wukong,3,,MnkyPol3 W,W,K,H,Y
Flire,3,,GFlarGun V,B,B,G,R
,,,,,,,
FalLeaf,3,,LeafWav3 K,K,H,Y,W
AxeHawk,3,,GigaHawk U,U,N,R,D
AxeHawk,3,,GigaHawk U,U,N,R,D
,,,,,,,
Wukong,3,,MnkyPol3 W,W,K,H,Y
Wukong,3,,MnkyPol3 W,W,K,H,Y
Wukong,3,,MnkyPol3 W,W,K,H,Y
,,,,,,,
Wukong,3,,MnkyPol3 W,W,K,H,Y
FlaMeow,3,,FireArm3 J,J,O,P,I
Tanukit,3,,TanuGod3 I,I,S,R,Q
,,,,,,,
FlaMeow,3,,FireArm3 J,J,O,P,I
FlaMeow,3,,FireArm3 J,J,O,P,I
FlaMeow,3,,FireArm3 J,J,O,P,I
,,,,,,,
FlaMeow,3,,FireArm3 J,J,O,P,I
AxeHawk,3,,GigaHawk U,U,N,R,D
FalLeaf,3,,LeafWav3 K,K,H,Y,W
,,,,,,,
Flire,3,,GFlarGun V,B,B,G,R
Flire,3,,GFlarGun V,B,B,G,R
FlaMeow,3,,FireArm3 J,J,O,P,I
,,,,,,,
Flire,3,,GFlarGun V,B,B,G,R
AxeHawk,3,,GigaHawk U,U,N,R,D
AxeHawk,3,,GigaHawk U,U,N,R,D
,,,,,,,
,,,,,,,
ROM Comp 3,,,,,,,
PnlMole,3,,PnlShot3 E,B,B,F,T
PnlMole,3,,PnlShot3 E,B,B,F,T
